ARREST_KEY,ARREST_DATE,PD_CD,PD_DESC,KY_CD,OFNS_DESC,LAW_CODE,LAW_CAT_CD,ARREST_BORO,ARREST_PRECINCT,JURISDICTION_CODE,AGE_GROUP,PERP_SEX,PERP_RACE,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
159198065,12/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,B,49,0,25-44,F,BLACK HISPANIC,1028857,246461,40.84304926,-73.83878239
159192357,12/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,47,0,25-44,F,BLACK HISPANIC,1026486,262591,40.88733282,-73.84725001
159196001,12/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,32,0,<18,M,BLACK,999428,236544,40.81592955,-73.94516736
158325901,11/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,73,0,25-44,M,BLACK HISPANIC,1008228,183789,40.67111083,-73.91356336
157433460,10/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,109,0,18-24,M,WHITE HISPANIC,1031396,216336,40.76035134,-73.82981746
156544760,09/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,103,0,25-44,M,WHITE HISPANIC,1041879,197084,40.70744736,-73.79214177
156531192,09/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,18-24,M,BLACK,962822,174282,40.64502275,-74.07721685
156544756,09/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,103,0,25-44,M,WHITE HISPANIC,1041879,197084,40.70744736,-73.79214177
156544762,09/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,103,0,25-44,M,WHITE HISPANIC,1041879,197084,40.70744736,-73.79214177
155604797,08/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,103,0,25-44,M,BLACK,1041879,197084,40.70744736,-73.79214177
155601312,08/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,75,0,18-24,F,BLACK,1017119,183909,40.67141166,-73.88151172
155600021,08/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,52,0,<18,M,WHITE HISPANIC,1014902,256702,40.87121719,-73.8891718
155573615,08/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,48,0,18-24,M,BLACK,1011811,246833,40.84413995,-73.90038862
155601300,08/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,52,0,<18,M,WHITE HISPANIC,1016392,256767,40.87139029,-73.88378404
154687592,07/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,41,0,18-24,M,WHITE HISPANIC,1013880,240034,40.82547196,-73.89294074
154699497,07/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,Q,102,0,45-64,M,BLACK,1031076,193779,40.69843969,-73.83112954
153806138,06/08/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,B,47,0,25-44,M,BLACK,1026486,262591,40.88733282,-73.84725001
153801170,06/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,45-64,M,WHITE,1032140,242004,40.83079891,-73.8269488
153807513,06/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,67,0,25-44,M,BLACK,997897,175677,40.64886713,-73.9508219
153818948,06/08/2016,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,K,77,0,25-44,M,BLACK,1003508,185056,40.67459999,-73.93057482
153806137,06/08/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,B,47,0,25-44,M,BLACK,1026486,262591,40.88733282,-73.84725001
152872240,05/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,18-24,F,WHITE HISPANIC,1032140,242004,40.83079891,-73.8269488
152861871,05/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,25,0,18-24,M,BLACK,1000598,231062,40.80088089,-73.94095381
152872352,05/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,K,83,0,25-44,M,BLACK,1007128,193705,40.69833089,-73.91749507
151950831,04/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,<18,M,WHITE HISPANIC,1005041,234533,40.81039849,-73.92489531
151962995,04/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,WHITE HISPANIC,1006688,240122,40.8257347,-73.91892695
151034827,03/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,25-44,M,BLACK,1033559,238592,40.82142616,-73.82184626
151006016,03/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,41,0,18-24,M,WHITE HISPANIC,1013086,236614,40.81608766,-73.89582435
150183587,02/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,67,0,25-44,M,BLACK,997897,175677,40.64886713,-73.9508219
150183718,02/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,103,0,18-24,M,BLACK,1041500,197568,40.70877829,-73.79350465
149179167,01/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,<18,M,WHITE HISPANIC,984984,200116,40.71595712,-73.99735368
149167988,01/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,115,0,25-44,M,WHITE HISPANIC,1018714,214946,40.75659468,-73.87560302
149172640,01/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,14,0,25-44,M,WHITE,985802,213781,40.75346408,-73.99439974
149168932,01/08/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,<18,M,WHITE HISPANIC,1027844,245675,40.84089698,-73.84244869
159158262,12/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,70,0,45-64,M,WHITE,991591,169049,40.63068216,-73.97355397
159151332,12/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 125271G,F,M,5,0,25-44,M,BLACK,983673,199405,40.7140056,-74.00208281
159153249,12/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,110,0,25-44,M,WHITE HISPANIC,1020237,210724,40.7450003,-73.87012832
159175992,12/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,75,0,25-44,M,BLACK,1017119,183909,40.67141166,-73.88151172
159151318,12/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,73,0,25-44,M,BLACK,1008228,183789,40.67111083,-73.91356336
158290107,11/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,105,0,18-24,M,BLACK,1057767,203993,40.72629309,-73.73476085
158290089,11/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,107,0,25-44,M,BLACK,1036628,204948,40.72906475,-73.81102013
158302522,11/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,23,0,18-24,M,BLACK HISPANIC,999580,228737,40.79450123,-73.94463605
158302956,11/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,23,0,18-24,M,BLACK HISPANIC,999580,228737,40.79450123,-73.94463605
158291720,11/07/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,Q,107,0,25-44,M,BLACK,1036628,204948,40.72906475,-73.81102013
158298649,11/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,14,0,25-44,F,BLACK,985802,213781,40.75346408,-73.99439974
157428403,10/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,112,0,18-24,M,WHITE,1025286,202643,40.72279798,-73.85195636
157403391,10/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,30,0,45-64,M,BLACK,996329,238263,40.82065251,-73.95636013
157397407,10/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,52,1,<18,M,WHITE HISPANIC,1017440,256046,40.86940749,-73.87999831
156500375,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
156502257,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
156500367,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,25-44,M,BLACK,1005041,234533,40.81039849,-73.92489531
156502261,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
156500373,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,25-44,M,WHITE HISPANIC,1005041,234533,40.81039849,-73.92489531
156500379,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
156502265,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,WHITE HISPANIC,1006537,244511,40.83778162,-73.91945797
156509775,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,Q,115,0,25-44,M,WHITE HISPANIC,1018714,214946,40.75659468,-73.87560302
156497500,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
156502264,09/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,40,0,18-24,M,BLACK,1005041,234533,40.81039849,-73.92489531
155564163,08/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,42,0,18-24,M,BLACK,1008691,238872,40.82229849,-73.91169413
154675416,07/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,13,0,25-44,M,BLACK,988972,207813,40.73708228,-73.9829623
154679032,07/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,18-24,M,BLACK,1032140,242004,40.83079891,-73.8269488
154660621,07/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,34,0,45-64,M,BLACK,1002162,249364,40.85111164,-73.93525591
153820071,06/07/2016,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,M,20,0,18-24,M,BLACK HISPANIC,988699,225459,40.78551617,-73.98393574
153750748,06/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,47,0,25-44,M,BLACK,1026486,262591,40.88733282,-73.84725001
151911394,04/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,107,0,18-24,M,BLACK,1036628,204948,40.72906475,-73.81102013
151917103,04/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,BLACK,1006537,244511,40.83778162,-73.91945797
151004751,03/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,25,0,18-24,M,BLACK,1000598,231062,40.80088089,-73.94095381
150999448,03/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,30,0,18-24,M,BLACK,999751,241188,40.82867546,-73.94398972
149140518,01/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,28,0,18-24,F,BLACK,997440,233857,40.80855768,-73.95235475
149138759,01/07/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,BLACK,1006195,240321,40.82628213,-73.92070764
159110844,12/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,113,0,18-24,M,BLACK,1046405,187113,40.68004873,-73.77590919
159112914,12/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,103,0,18-24,M,BLACK,1041879,197084,40.70744736,-73.79214177
159122560,12/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,110,0,18-24,M,WHITE HISPANIC,1020237,210724,40.7450003,-73.87012832
159102749,12/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,46,0,18-24,M,WHITE HISPANIC,1011751,250275,40.8535874,-73.90059136
158263612,11/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,Q,101,0,45-64,M,BLACK,1053650,158969,40.60274595,-73.75007786
158267374,11/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,33,0,18-24,M,WHITE HISPANIC,1001889,245601,40.84078386,-73.93625261
157358973,10/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,121,0,25-44,F,BLACK,942825,166367,40.62322682,-74.14922697
157383815,10/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,24,0,45-64,M,BLACK HISPANIC,994585,230113,40.79828523,-73.96267373
157357657,10/06/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,Q,105,0,18-24,M,UNKNOWN,1048801,178419,40.65616857,-73.767354
157371024,10/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,K,75,0,18-24,M,BLACK,1017119,183909,40.67141166,-73.88151172
156471310,09/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,42,0,18-24,M,BLACK,1011212,239518,40.82406424,-73.90258296
156465520,09/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,K,71,0,18-24,M,BLACK,999005,181250,40.66416202,-73.94681682
154623323,07/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,50,0,25-44,M,WHITE HISPANIC,1010984,261034,40.88311992,-73.90332097
154645112,07/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,81,0,25-44,M,BLACK,1005312,190540,40.68964821,-73.92405412
154644845,07/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,52,0,18-24,M,BLACK,1017440,256046,40.86940749,-73.87999831
154644818,07/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 125271F,F,K,73,0,18-24,M,BLACK HISPANIC,1010445,181444,40.66466805,-73.90558044
153741662,06/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252502,F,B,40,0,45-64,M,BLACK,1005041,234533,40.81039849,-73.92489531
153725012,06/06/2016,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,K,84,73,65+,M,WHITE,987788,191924,40.69347133,-73.98724306
153736795,06/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,60,0,18-24,M,BLACK,990824,149705,40.57758742,-73.97633607
153750904,06/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,47,0,25-44,M,BLACK,1021286,259036,40.87759882,-73.86607605
152830484,05/06/2016,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1251501,F,Q,105,0,25-44,M,BLACK,1057767,203993,40.72629309,-73.73476085
152825666,05/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,48,0,<18,M,BLACK HISPANIC,1011811,246833,40.84413995,-73.90038862
152835451,05/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,BLACK,1006537,244511,40.83778162,-73.91945797
151870520,04/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252503,F,K,72,0,45-64,M,ASIAN / PACIFIC ISLANDER,982007,171322,40.63692382,-74.00808307
150968918,03/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,108,0,18-24,M,WHITE HISPANIC,996644,209958,40.74296235,-73.95527425
150972964,03/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252504,F,B,40,2,25-44,F,BLACK,1007598,232199,40.80398592,-73.91566644
150135329,02/06/2016,129,"MANSLAUGHTER,UNCLASSIFIED - NON NEGLIGENT",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252001,F,Q,111,0,18-24,M,WHITE,1048681,216305,40.76015719,-73.76742395
150131668,02/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,WHITE HISPANIC,1006537,244511,40.83778162,-73.91945797
149111198,01/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,47,0,45-64,M,BLACK,1026486,262591,40.88733282,-73.84725001
149118881,01/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,50,0,25-44,M,BLACK HISPANIC,1010984,261034,40.88311992,-73.90332097
149121739,01/06/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,90,0,18-24,M,BLACK,998016,196598,40.70629037,-73.95035033
159065829,12/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,106,0,45-64,M,ASIAN / PACIFIC ISLANDER,1028605,187930,40.68239829,-73.84007937
159084274,12/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,Q,113,0,18-24,M,BLACK,1046405,187113,40.68004873,-73.77590919
159056650,12/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,72,0,25-44,M,BLACK HISPANIC,984058,178998,40.65799307,-74.00069345
159077187,12/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,68,0,25-44,M,WHITE HISPANIC,978016,171958,40.63866759,-74.0224634
159089999,12/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,75,0,18-24,M,BLACK,1017119,183909,40.67141166,-73.88151172
155521999,08/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,41,0,18-24,M,BLACK,1017934,232221,40.80401295,-73.87833183
155522000,08/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,41,0,25-44,M,BLACK,1017934,232221,40.80401295,-73.87833183
155533682,08/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,S,120,0,45-64,M,BLACK,954652,170721,40.63522503,-74.10664164
155516741,08/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,83,0,25-44,M,BLACK,1007128,193705,40.69833089,-73.91749507
154588094,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,<18,M,BLACK,983903,200257,40.71634415,-74.00125319
154588091,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,18-24,M,BLACK,983903,200257,40.71634415,-74.00125319
154588073,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,18-24,M,BLACK,1032140,242004,40.83079891,-73.8269488
154586780,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,18-24,M,BLACK,983903,200257,40.71634415,-74.00125319
154588063,07/05/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,B,42,0,25-44,F,BLACK,1008691,238872,40.82229849,-73.91169413
154589713,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,18-24,M,BLACK,983903,200257,40.71634415,-74.00125319
154606292,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,42,0,18-24,M,WHITE HISPANIC,1008691,238872,40.82229849,-73.91169413
154589717,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,<18,M,BLACK,983903,200257,40.71634415,-74.00125319
154588093,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,18-24,M,BLACK,983903,200257,40.71634415,-74.00125319
154588066,07/05/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,B,42,0,25-44,F,BLACK,1008691,238872,40.82229849,-73.91169413
154585206,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,25-44,M,BLACK,983903,200257,40.71634415,-74.00125319
154585592,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,<18,M,BLACK,983903,200257,40.71634415,-74.00125319
154607799,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,28,0,25-44,F,BLACK,997440,233857,40.80855768,-73.95235475
154588095,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,5,0,18-24,M,BLACK,983903,200257,40.71634415,-74.00125319
154606327,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,10,0,18-24,M,BLACK,984686,209908,40.74283379,-73.99842802
154607794,07/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,28,0,25-44,M,BLACK,997440,233857,40.80855768,-73.95235475
152792650,05/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,44,0,25-44,M,WHITE HISPANIC,1006537,244511,40.83778162,-73.91945797
152796597,05/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,M,10,0,<18,M,BLACK,984686,209908,40.74283379,-73.99842802
151841078,04/05/2016,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIED",103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",PL 1251000,F,Q,102,0,18-24,M,BLACK HISPANIC,1032428,198872,40.7124115,-73.8262173
150955344,03/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,B,45,0,25-44,M,WHITE,1031680,247642,40.84627604,-73.82857115
150113090,02/05/2016,139,"MURDER,UNCLASSIFIED",101,MURDER & NON-NEGL. MANSLAUGHTER,PL 1252501,F,K,75,0,25-44,M,BLACK,1017119,183909,40.67141166,-73.88151172
